VariableName,Format,Label,ValidResponses,ValidSkip,RespondedDoesNotApply,RespondedDataNotAvailable,Missing,Range
D7e,Numeric,D7e Poll Workers 41 to 60,2150,70,1,4239,1,0-6914
D7f,Numeric,D7f Poll Workers 61 to 70,2151,70,0,4239,1,0-6000
D7g,Numeric,D7g Poll Workers 71 And Up,2148,70,0,4241,2,0-5969
D7Comments,String,D7 Comments,3149,0,0,0,3312,
D8,Numeric,D8 Recruiting Difficulty,4250,0,49,2162,0,0-6
D8Comments,String,D8 Comments,6054,0,0,0,407,
D9a,Numeric,D9a Total New Poll Workers,1791,89,23,4558,0,0-4890
D9Comments,String,D9 Comments,2001,0,0,0,4460,
E1a,Numeric,E1a Total Provisional Ballots Cast,5654,0,512,294,1,0-43648
E1b,Numeric,E1b Provisional Ballots Fully Counted,5621,0,512,327,1,0-39558
E1c,Numeric,E1c Provisional Ballots Partially Counted,2315,0,1205,2940,1,0-10759
E1d,Numeric,E1d Provisional Ballots Rejected,5162,0,1000,298,1,0-22428
E1e_Other,String,E1e Other Text,2817,0,0,0,3644,
E1e,Numeric,E1e Provisional Ballots Other Status,2018,0,825,3,3615,0-18152
E1Comments,String,E1 Comments,2775,0,0,0,3686,
E2a,Numeric,E2a Provisional Ballots Cast Voter Not on List,2617,0,2914,928,2,0-40060
E2b,Numeric,E2b Provisional Ballots Cast Voter Lacked ID,3856,0,1690,912,3,0-5000
E2c,Numeric,E2c Provisional Ballots Cast Election Official Challenged Eligibility,1393,0,3146,1921,1,0-678
E2d,Numeric,E2d Provisional Ballots Cast Another Person Challenged Eligibility,1142,0,3610,1708,1,0-130
E2e,Numeric,E2e Provisional Ballots Cast Voter Not Resident,1809,0,3452,1198,2,0-6174
E2f,Numeric,E2f Provisional Ballots Cast Voter Registration Not Updated,1821,0,3475,1163,2,0-15337
E2g,Numeric,E2g Provisional Ballots Cast Voter Did Not Surrender Mail Ballot,1445,0,3961,1053,2,0-12169
E2h,Numeric,E2h Provisional Ballots Cast Judge Extended Voting Hours,1990,0,3535,936,0,0-341
E2i,Numeric,E2i Provisional Ballots Cast Voter Used SDR,816,0,4660,984,1,0-18579
E2j_Other,String,E2j Other Text,4275,0,0,0,2186,
E2j,Numeric,E2j Provisional Ballots Cast for Other Reasons 1,3408,0,794,130,2129,0-5578
E2k_Other,String,E2k Other Text,3620,0,0,0,2841,
E2k,Numeric,E2k Provisional Ballots Cast for Other Reasons 2,2694,0,852,130,2785,0-5903
E2l_Other,String,E2l Other Text,1152,0,0,0,5309,
E2l,Numeric,E2l Provisional Ballots Cast for Other Reasons 3,239,0,854,132,5236,0-1422
E2Comments,String,E2 Comments,2988,0,0,0,3473,
E3a,Numeric,E3a Rejected Provisional,5169,0,1000,290,2,0-22428
E3b,Numeric,E3b Provisional Rejected Not Registered,2591,0,2852,1016,2,0-9706
E3c,Numeric,E3c Provisional Rejected Wrong Jurisdiction,2513,0,3011,934,3,0-7848
E3d,Numeric,E3d Provisional Rejected Wrong Precinct,2183,0,3660,617,1,0-2228
E3e,Numeric,E3e Provisional Rejected No ID,4657,0,1074,726,4,0-4343
E3f,Numeric,E3f Provisional Rejected Incomplete,2343,0,2953,1161,4,0-2435
E3g,Numeric,E3g Provisional Rejected Ballot Missing,2162,0,3106,1188,5,0-411
E3h,Numeric,E3h Provisional Rejected No Signature,2027,0,3170,1259,5,0-356
E3i,Numeric,E3i Provisional Rejected Non-matching Signature,1921,0,3329,1207,4,0-281
E3j,Numeric,E3j Provisional Rejected Already Voted,2360,0,2973,1125,3,0-1110
E3k_Other,String,E3k Other Text,4491,0,0,0,1970,
E3k,Numeric,E3k Provisional Rejected Other 1,3819,0,687,26,1929,0-10379
E3l_Other,String,E3l Other Text,3331,0,0,0,3130,
E3l,Numeric,E3l Provisional Rejected Other 2,2521,0,836,37,3067,0-7189
E3m_Other,String,E3m Other Text,1220,0,0,0,5241,
E3m,Numeric,E3m Provisional Rejected Other 3,311,0,936,39,5175,0-422
E3Comments,String,E3 Comments,2542,0,0,0,3919,
F1a,Numeric,F1a Total Voters,6449,0,7,3,2,0-3806684
F1b,Numeric,F1b Physical Polling Place,5959,0,83,418,1,0-1071954
F1c,Numeric,F1c Absentee UOCAVA,5469,1,499,491,1,0-23739
F1d,Numeric,F1d Mail Votes,6133,0,67,259,2,0-1593632
F1e,Numeric,F1e Provisional Ballot,5636,0,185,639,1,0-39977
F1f,Numeric,F1f In Person Early Voting,6013,0,110,337,1,0-1180154
F1g,Numeric,F1g Mail Votes in Vote-By-Mail Jurisdiction,745,0,5712,4,0,0-2722858
F1h_Other,String,F1h Other Text,2826,0,0,0,3635,
F1h,Numeric,F1h Total Participation Other,2018,0,768,73,3602,0-62134
F1Comments,String,F1 Comments,3868,0,0,0,2593,
F2_1,Numeric,F2_1 Poll Books,6255,0,0,31,175,0-1
F2_2,Numeric,F2_2 Number of Ballots Counted,6255,0,0,31,175,0-1
F2_3,Numeric,F2_3 Vote History,6256,0,0,31,174,0-1
F2_4,Numeric,F2_4 Votes Cast,6256,0,0,31,174,0-1
F2_5,Numeric,F2_5 Other,6285,0,0,2,174,0-1
F2_Other,String,F2 Other Text,782,0,0,0,5679,
F2Comments,String,F2 Comments,241,0,0,0,6220,
F3a,Numeric,F3a DRE no VVPAT,6392,0,0,2,67,0-1
F3b_1,Numeric,F3b_1 Make and Model 1,78,6312,0,3,68,0-9
F3b_1other,String,F3b_1 Other Make Model 1,6378,0,0,0,83,
F3c_1,Numeric,F3c_1 Number Deployed 1,79,6312,0,69,1,0-758
F3b_2,Numeric,F3b_2 Make and Model 2,64,6313,0,2,82,0-6
F3b_2other,String,F3b_2 Other Make Model 2,6378,0,0,0,83,
F3c_2,Numeric,F3c_2 Number Deployed 2,64,6313,0,69,15,0-88
F3b_3,Numeric,F3b_3 Make and Model 3,0,6313,0,2,146,0
F3b_3other,String,F3b_3 Other Make Model 3,6314,0,0,0,147,
F3c_3,Numeric,F3c_3 Number Deployed 3,0,6313,0,69,79,0
F3d_1,Numeric,F3d_1 Regular Balloting,79,6312,0,2,68,0-1
F3d_2,Numeric,F3d_2 Accessible Voting,79,6312,0,2,68,0-1
F3d_3,Numeric,F3d_3 Provisional Ballot,79,6312,0,2,68,0-1
F3d_4,Numeric,F3d_4 In Person Early,79,6312,0,2,68,0-1
F4a,Numeric,F4a DRE with VVPAT,6392,0,0,2,67,0-1
F4b_1,Numeric,F4b_1 Make and Model 1,289,5818,0,5,349,0-6
F4b_1other,String,F4b_1 Other Make Model 1,5936,0,0,0,525,
F4c_1,Numeric,F4c_1 Number Deployed 1,326,5818,0,210,107,0-3197
F4b_2,Numeric,F4b_2 Make and Model 2,3,5877,140,2,439,0-6
F4b_2other,String,F4b_2 Other Make Model 2,5880,0,0,0,581,
F4c_2,Numeric,F4c_2 Number Deployed 2,2,5877,140,70,372,0-272
F4b_3,Numeric,F4b_3 Make and Model 2,0,5877,140,2,442,0
F4b_3other,String,F4b_3 Other Make Model 3,5878,0,0,0,583,
F4c_3,Numeric,F4c_3 Number Deployed 3,2,5877,140,69,373,0-987
F4d_1,Numeric,F4d_1 Regular Balloting,467,5818,0,2,174,0-1
F4d_2,Numeric,F4d_2 Accessible Voting,467,5818,0,2,174,0-1
F4d_3,Numeric,F4d_3 Provisional Ballot,292,5818,175,2,174,0-1
F4d_4,Numeric,F4d_4 In Person Early,467,5818,0,2,174,0-1
F5a,Numeric,F5a Ballot Marking Device,6392,0,0,2,67,0-1
F5b_1,Numeric,F5b_1 Make and Model 1,3643,553,0,141,2124,0-17
F5b_1other,String,F5b_1 Other Make Model 1,1418,0,0,0,5043,
F5c_1,Numeric,F5c_1 Number Deployed 1,3817,553,15,2073,3,0-13163
F5b_2,Numeric,F5b_2 Make and Model 2,17,623,845,1902,3074,0-17
F5b_2other,String,F5b_2 Other Make Model 2,1284,0,0,0,5177,
F5c_2,Numeric,F5c_2 Number Deployed 2,43,623,782,1974,3039,0-1014
F5b_3,Numeric,F5b_3 Make and Model 3,0,623,2583,187,3068,0
F5b_3other,String,F5b_3 Other Make Model 3,1258,0,0,0,5203,
F5c_3,Numeric,F5c_3 Number Deployed 3,7,623,2438,336,3057,0-1
F5d_1,Numeric,F5d_1 Regular Balloting,5833,553,0,7,68,0-1
F5d_2,Numeric,F5d_2 Accessible Voting,5833,553,0,7,68,0-1
F5d_3,Numeric,F5d_3 Provisional Ballot,4113,553,0,1727,68,0-1
F5d_4,Numeric,F5d_4 In Person Early,4890,553,0,950,68,0-1
F5d_5,Numeric,F5d_5 Mail Ballot,5789,553,0,51,68,0-1
F6a,Numeric,F6a Scanner,6392,0,0,2,67,0-1
F6b_1,Numeric,F6b_1 Make and Model 1,4482,810,0,121,1048,0-27
F6b_1other,String,F6b_1 Other Make Model 1,1387,0,0,0,5074,
F6c_1,Numeric,F6c_1 Number Deployed 1,3458,812,2,2179,10,0-4765
F6b_2,Numeric,F6b_2 Make and Model 2,848,904,1922,105,2682,0-27
F6b_2other,String,F6b_2 Other Make Model 2,1068,0,0,0,5393,
F6c_2,Numeric,F6c_2 Number Deployed 2,774,904,1073,1136,2574,0-409
F6b_3,Numeric,F6b_3 Make and Model 3,41,904,2046,158,3312,0-27
F6b_3other,String,F6b_3 Other Make Model 3,1033,0,0,0,5428,
F6c_3,Numeric,F6c_3 Number Deployed 3,46,904,943,1226,3342,0-8
F6d_1,Numeric,F6d_1 Regular Balloting,5525,812,0,55,69,0-1
F6d_2,Numeric,F6d_2 Accessible Voting,5524,812,0,56,69,0-1
F6d_3,Numeric,F6d_3 Provisional Ballot,5560,812,0,20,69,0-1
F6d_4,Numeric,F6d_4 In Person Early,5525,812,0,55,69,0-1
F6d_5,Numeric,F6d_5 Mail Ballot,5525,812,0,55,69,0-1
F7a,Numeric,F7a Hand Count,6284,0,0,3,174,0-1
F7d_1,Numeric,F7d_1 Regular Balloting,1357,4928,0,2,174,0-1
F7d_2,Numeric,F7d_2 Accessible Voting,1357,4928,0,2,174,0-1
F7d_3,Numeric,F7d_3 Provisional Ballot,1357,4928,0,2,174,0-1
F7d_4,Numeric,F7d_4 In Person Early,1357,4928,0,2,174,0-1
F7d_5,Numeric,F7d_5 Mail Ballot,1357,4928,0,2,174,0-1
F8a,Numeric,F8a E-Poll Book,6320,0,0,2,139,0-1
F8b_1,Numeric,F8b_1 Make and Model 1,2061,3740,0,126,534,0-27
F8b_1other,String,F8b_1 Other Make Model 1,4060,0,0,0,2401,
F8c_1,Numeric,F8c_1 Number Deployed 1,1933,3740,72,716,0,0-8584
F8b_2,Numeric,F8b_2 Make and Model 2,119,3839,363,165,1975,0-21
F8b_2other,String,F8b_2 Other Make Model 2,4032,0,0,0,2429,
F8c_2,Numeric,F8c_2 Number Deployed 2,96,3839,387,168,1971,0-55
F8b_3,Numeric,F8b_3 Make and Model 3,83,3839,458,101,1980,0-17
F8b_3other,String,F8b_3 Other Make Model 3,4024,0,0,0,2437,
F8c_3,Numeric,F8c_3 Number Deployed 3,86,3839,394,168,1974,0-5
F3_F8Comments,String,F3-F8 Comments,2170,0,0,0,4291,
F9a,Numeric,F9a Sign Voters In,6345,0,41,2,73,0-1
F9b,Numeric,F9b Update Voter History,6259,0,41,21,140,0-1
F9c,Numeric,F9c Look Up Polling Places,6258,0,41,21,141,0-1
F9d,Numeric,F9d Assist with Same Day Registration,6172,0,127,21,141,0-1
F9e,Numeric,F9e Check Mail Ballot Status,6257,0,41,21,142,0-1
F9f,Numeric,F9f Encode BMD Cards,5966,0,127,227,141,0-1
F9g_Other,String,F9g Other Text,1267,0,0,0,5194,
F9g,Numeric,F9g Other,3136,0,0,96,3229,0-1
F10a,Numeric,F10a Sign Voters In,6347,0,0,38,76,0-1
F10b,Numeric,F10b Update Voter History,6327,0,0,58,76,0-1
F10c,Numeric,F10c Look Up Polling Places,6327,0,0,58,76,0-1
F10d,Numeric,F10d Assist with Same Day Registration,6223,0,105,57,76,0-1
F10e,Numeric,F10e Check Mail Ballot Status,6327,0,0,57,77,0-1
F10g_Other,String,F10g Other Text,1611,0,0,0,4850,
F10g,Numeric,F10g Other,2302,0,496,96,3567,0-1
F9_F10Comments,String,F9-F10 Comments,2784,0,0,0,3677,
F11a,Numeric,F11a Number of VRS Deployed,4176,0,981,1303,1,0-2334
F11b_1,Numeric,F11b_1 Make and Model 1,472,0,410,694,4885,0-17
F11b_1other,String,F11b_1 Other Make Model 1,1556,0,0,0,4905,
F11b_2,Numeric,F11b_2 Make and Model 2,1,0,502,551,5407,0-17
F11b_2other,String,F11b_2 Other Make Model 2,690,0,0,0,5771,
F11b_3,Numeric,F11b_3 Make and Model 3,0,0,255,551,5655,0
F11b_3other,String,F11b_3 Other Make Model 3,689,0,0,0,5772,
F11Comments,String,F11 Comments,2334,0,0,0,4127,
F12a,Numeric,F12a Tally Location Election Day In Person Ballots,6120,0,79,195,67,0-3
F12b,Numeric,F12b Tally Location Ballots Cast on Accessible Equipment,6228,0,36,130,67,0-3
F12c,Numeric,F12c Tally Location Provisional Ballots,5928,0,186,280,67,0-3
F12d,Numeric,F12d Tally Location In Person Early Ballots,5731,0,472,191,67,0-3
F12e,Numeric,F12e Tally Location Mail Ballots,6314,0,8,72,67,0-3
F12Comments,String,F12 Comments,178,0,0,0,6283,
F13,String,F13 General Comments,186,0,0,0,6275,
